'18:10.5,3.5241
'18:10.6,3.5209
'18:10.7,3.5206
'18:10.8,3.5209
'18:10.9,3.5209
'18:11,3.5218
'18:11.1,3.5233
'18:11.2,3.5247
'18:11.3,3.5259
'18:11.4,3.5268
'18:11.5,3.5280
'18:11.6,3.5288
'18:11.7,3.5315
'18:11.8,3.5341
'18:11.9,3.5365
'18:12,3.5344
'18:12.1,3.5353
'18:12.2,3.5306
'18:12.3,3.5259
'18:12.4,3.5297
'18:12.5,3.5333
'18:12.6,3.5347
'18:12.7,3.5409
'18:12.8,3.5495
'18:12.9,3.5570
'18:13,3.5632
'18:13.1,3.5662
'18:13.2,3.5686
'18:13.3,3.5707
'18:13.4,3.5716
'18:13.5,3.5722
'18:13.6,3.5722
'18:13.7,3.5716
'18:13.8,3.5704
'18:13.9,3.5689
'18:14,3.5641
'18:14.1,3.5546
'18:14.2,3.5460
'18:14.3,3.5409
'18:14.4,3.5463
'18:14.5,3.5525
'18:14.6,3.5570
'18:14.7,3.5584
'18:14.8,3.5576
'18:14.9,3.5567
'18:15,3.5555
'18:15.1,3.5549
'18:15.2,3.5442
'18:15.3,3.5350
'18:15.4,3.5321
'18:15.5,3.5306
'18:15.6,3.5306
'18:15.7,3.5294
'18:15.8,3.5277
'18:15.9,3.5253
'18:16,3.5235
'18:16.1,3.5215
'18:16.2,3.5197
'18:16.3,3.5180
'18:16.4,3.5156
'18:16.5,3.5139
'18:16.6,3.5118
'18:16.7,3.5101
'18:16.8,3.5080
'18:16.9,3.5062
'18:17,3.5045
'18:17.1,3.5022
'18:17.2,3.5007
'18:17.3,3.4998
'18:17.4,3.4981
'18:17.5,3.4969
'18:17.6,3.4957
'18:17.7,3.4949
'18:17.8,3.4937
'18:17.9,3.4928
'18:18,3.4923
'18:18.1,3.4923
'18:18.2,3.4943
'18:18.3,3.4949
'18:18.4,3.4955
'18:18.5,3.4960
'18:18.6,3.4969
'18:18.7,3.4978
'18:18.8,3.4987
'18:18.9,3.5007
'18:19,3.5033
'18:19.1,3.5057
'18:19.2,3.5109
'18:19.3,3.5156
'18:19.4,3.5200
'18:19.5,3.5250
'18:19.6,3.5315
'18:19.7,3.5341
'18:19.8,3.5347
'18:19.9,3.5356
'18:20,3.5362
'18:20.1,3.5353
'18:20.2,3.5344
'18:20.3,3.5347
'18:20.4,3.5339
'18:20.5,3.5324
'18:20.6,3.5306
'18:20.7,3.5297
'18:20.8,3.5288
'18:20.9,3.5277
'18:21,3.5265
'18:21.1,3.5233
'18:21.2,3.5209
'18:21.3,3.5209
'18:21.4,3.5212
'18:21.5,3.5215
'18:21.6,3.5209
'18:21.7,3.5212
'18:21.8,3.5209
'18:21.9,3.5209
'18:22,3.5206
'18:22.1,3.5218
'18:22.2,3.5230
'18:22.3,3.5221
'18:22.4,3.5200
'18:22.5,3.5194
'18:22.6,3.5206
'18:22.7,3.5194
'18:22.8,3.5197
'18:22.9,3.5212
'18:23,3.5238
'18:23.1,3.5288
'18:23.2,3.5341
'18:23.3,3.5401
'18:23.4,3.5466
'18:23.5,3.5537
'18:23.6,3.5611
'18:23.7,3.5701
'18:23.8,3.5773
'18:23.9,3.5838
'18:24,3.5872
'18:24.1,3.5923
'18:24.2,3.5989
'18:24.3,3.6058
'18:24.4,3.6119
'18:24.5,3.6170
'18:24.6,3.6222
'18:24.7,3.6265
'18:24.8,3.6307
'18:24.9,3.6332
'18:25,3.6353
'18:25.1,3.6378
'18:25.2,3.6430
'18:25.3,3.6457
'18:25.4,3.6472
'18:25.5,3.6482
'18:25.6,3.6491
'18:25.7,3.6503
'18:25.8,3.6518
'18:25.9,3.6540
'18:26,3.6568
'18:26.1,3.6608
'18:26.2,3.6654
'18:26.3,3.6713
'18:26.4,3.6790
'18:26.5,3.6868
'18:26.6,3.6942
'18:26.7,3.7020
'18:26.8,3.7095
'18:26.9,3.7189
'18:27,3.7268
'18:27.1,3.7331
'18:27.2,3.7375
'18:27.3,3.7407
'18:27.4,3.7432
'18:27.5,3.7457
'18:27.6,3.7473
'18:27.7,3.7511
'18:27.8,3.7546
'18:27.9,3.7552
'18:28,3.7543
'18:28.1,3.7537
'18:28.2,3.7524
'18:28.3,3.7514
'18:28.4,3.7502
'18:28.5,3.7479
'18:28.6,3.7445
'18:28.7,3.7407
'18:28.8,3.7372
'18:28.9,3.7325
'18:29,3.7277
'18:29.1,3.7233
'18:29.2,3.7186
'18:29.3,3.7152
'18:29.4,3.7111
'18:29.5,3.7073
'18:29.6,3.7033
'18:29.7,3.6998
'18:29.8,3.6955
'18:29.9,3.6920
'18:30,3.6883
'18:30.1,3.6846
'18:30.2,3.6805
'18:30.3,3.6768
'18:30.4,3.6731
'18:30.5,3.6703
'18:30.6,3.6679
'18:30.7,3.6657
'18:30.8,3.6632
'18:30.9,3.6605
'18:31,3.6580
'18:31.1,3.6555
'18:31.2,3.6534
'18:31.3,3.6500
'18:31.4,3.6500
'18:31.5,3.6549
'18:31.6,3.6543
'18:31.7,3.6518
'18:31.8,3.6485
'18:31.9,3.6451
'18:32,3.6423
'18:32.1,3.6399
'18:32.2,3.6399
'18:32.3,3.6485
'18:32.4,3.6522
'18:32.5,3.6552
'18:32.6,3.6605
'18:32.7,3.6657
'18:32.8,3.6694
'18:32.9,3.6728
'18:33,3.6765
'18:33.1,3.6787
'18:33.2,3.6809
'18:33.3,3.6824
'18:33.4,3.6836
'18:33.5,3.6861
'18:33.6,3.6886
'18:33.7,3.6914
'18:33.8,3.6951
'18:33.9,3.7011
'18:34,3.7126
'18:34.1,3.7265
'18:34.2,3.7419
'18:34.3,3.7622
'18:34.4,3.7875
'18:34.5,3.8146
'18:34.6,3.8465
'18:34.7,3.8847
'18:34.8,3.9244
'18:34.9,3.9602
'18:35,3.9947
'18:35.1,4.0278
'18:35.2,4.0571
'18:35.3,4.0874
'18:35.4,4.1108
'18:35.5,4.1286
'18:35.6,4.1433
'18:35.7,4.1556
'18:35.8,4.1639
'18:35.9,4.1759
'18:36,4.1934
'18:36.1,4.2113
'18:36.2,4.2212
'18:36.3,4.2282
'18:36.4,4.2312
'18:36.5,4.2319
'18:36.6,4.2342
'18:36.7,4.2319
'18:36.8,4.2253
'18:36.9,4.2205
'18:37,4.2154
'18:37.1,4.2069
'18:37.2,4.1988
'18:37.3,4.1926
'18:37.4,4.1835
'18:37.5,4.1712
'18:37.6,4.1596
'18:37.7,4.1495
'18:37.8,4.1394
'18:37.9,4.1308
'18:38,4.1136
'18:38.1,4.0962
'18:38.2,4.0824
'18:38.3,4.0698
'18:38.4,4.0585
'18:38.5,4.0477
'18:38.6,4.0372
'18:38.7,4.0268
'18:38.8,4.0168
'18:38.9,4.0068
'18:39,3.9971
'18:39.1,3.9868
'18:39.2,3.9769
'18:39.3,3.9674
'18:39.4,3.9582
'18:39.5,3.9497
'18:39.6,3.9419
'18:39.7,3.9355
'18:39.8,3.9281
'18:39.9,3.9197
'18:40,3.9114
'18:40.1,3.9034
'18:40.2,3.8954
'18:40.3,3.8887
'18:40.4,3.8838
'18:40.5,3.8791
'18:40.6,3.8778
'18:40.7,3.8761
'18:40.8,3.8692
'18:40.9,3.8423
'18:41,3.8146
'18:41.1,3.8117
'18:41.2,3.8283
'18:41.3,3.8528
'18:41.4,3.8541
'18:41.5,3.8511
'18:41.6,3.8472
'18:41.7,3.8406
'18:41.8,3.8221
'18:41.9,3.7904
'18:42,3.7776
'18:42.1,3.7811
'18:42.2,3.7782
'18:42.3,3.7789
'18:42.4,3.7894
'18:42.5,3.7885
'18:42.6,3.7744
'18:42.7,3.7645
'18:42.8,3.7610
'18:42.9,3.7840
'18:43,3.7972
'18:43.1,3.7985
'18:43.2,3.7985
'18:43.3,3.8010
'18:43.4,3.7920
'18:43.5,3.7718
'18:43.6,3.7725
'18:43.7,3.7673
'18:43.8,3.7600
'18:43.9,3.7581
'18:44,3.7591
'18:44.1,3.7546
'18:44.2,3.7511
'18:44.3,3.7556
'18:44.4,3.7572
'18:44.5,3.7626
'18:44.6,3.7642
'18:44.7,3.7651
'18:44.8,3.7680
'18:44.9,3.7760
'18:45,3.7808
'18:45.1,3.7830
'18:45.2,3.7737
'18:45.3,3.7782
'18:45.4,3.7853
'18:45.5,3.7837
'18:45.6,3.7817
'18:45.7,3.7814
'18:45.8,3.7766
'18:45.9,3.7619
'18:46,3.7610
'18:46.1,3.7603
'18:46.2,3.7559
'18:46.3,3.7521
'18:46.4,3.7505
'18:46.5,3.7527
'18:46.6,3.7524
'18:46.7,3.7505
'18:46.8,3.7492
'18:46.9,3.7483
'18:47,3.7391
'18:47.1,3.7347
'18:47.2,3.7321
'18:47.3,3.7302
'18:47.4,3.7280
'18:47.5,3.7271
'18:47.6,3.7255
'18:47.7,3.7249
'18:47.8,3.7252
'18:47.9,3.7252
'18:48,3.7255
'18:48.1,3.7258
'18:48.2,3.7265
'18:48.3,3.7271
'18:48.4,3.7280
'18:48.5,3.7192
'18:48.6,3.7152
'18:48.7,3.7217
'18:48.8,3.7249
'18:48.9,3.7268
'18:49,3.7306
'18:49.1,3.7008
'18:49.2,3.7164
'18:49.3,3.7284
'18:49.4,3.7111
'18:49.5,3.7199
'18:49.6,3.7230
'18:49.7,3.7217
'18:49.8,3.7205
'18:49.9,3.7217
'18:50,3.7224
'18:50.1,3.7227
'18:50.2,3.7224
'18:50.3,3.7230
'18:50.4,3.7214
'18:50.5,3.7164
'18:50.6,3.7148
'18:50.7,3.7164
'18:50.8,3.7186
'18:50.9,3.7174
'18:51,3.7152
'18:51.1,3.7177
'18:51.2,3.7205
'18:51.3,3.7217
'18:51.4,3.7230
'18:51.5,3.7255
'18:51.6,3.7271
'18:51.7,3.7299
'18:51.8,3.7318
'18:51.9,3.7243
'18:52,3.7092
'18:52.1,3.7180
'18:52.2,3.7457
'18:52.3,3.7565
'18:52.4,3.7619
'18:52.5,3.7648
'18:52.6,3.7670
'18:52.7,3.7686
'18:52.8,3.7699
'18:52.9,3.7702
'18:53,3.7705
'18:53.1,3.7718
'18:53.2,3.7734
'18:53.3,3.7559
'18:53.4,3.7448
'18:53.5,3.7492
'18:53.6,3.7572
'18:53.7,3.7594
'18:53.8,3.7565
'18:53.9,3.7460
'18:54,3.7429
'18:54.1,3.7400
'18:54.2,3.7312
'18:54.3,3.7183
'18:54.4,3.7108
'18:54.5,3.7142
'18:54.6,3.7130
'18:54.7,3.7117
'18:54.8,3.7117
'18:54.9,3.7095
'18:55,3.7067
'18:55.1,3.7029
'18:55.2,3.7005
'18:55.3,3.6973
'18:55.4,3.6948
'18:55.5,3.6920
'18:55.6,3.6892
'18:55.7,3.6864
'18:55.8,3.6790
'18:55.9,3.6697
'18:56,3.6676
'18:56.1,3.6654
'18:56.2,3.6638
'18:56.3,3.6623
'18:56.4,3.6617
'18:56.5,3.6605
'18:56.6,3.6592
'18:56.7,3.6580
'18:56.8,3.6568
'18:56.9,3.6558
'18:57,3.6543
'18:57.1,3.6531
'18:57.2,3.6515
'18:57.3,3.6500
'18:57.4,3.6488
'18:57.5,3.6472
'18:57.6,3.6460
'18:57.7,3.6439
'18:57.8,3.6423
'18:57.9,3.6405
'18:58,3.6390
'18:58.1,3.6256
'18:58.2,3.6107
'18:58.3,3.6098
'18:58.4,3.6049
'18:58.5,3.5808
'18:58.6,3.5704
'18:58.7,3.5647
'18:58.8,3.5013
'18:58.9,3.4604
'18:59,3.4899
'18:59.1,3.5911
'18:59.2,3.6222
'18:59.3,3.6240
'18:59.4,3.6077
'18:59.5,3.5974
'18:59.6,3.5935
'18:59.7,3.5920
'18:59.8,3.5908
'18:59.9,3.5878
'19:00,3.5820
'19:00.1,3.5746
'19:00.2,3.5641
'19:00.3,3.5540
'19:00.4,3.5463
'19:00.5,3.5424
'19:00.6,3.5424
'19:00.7,3.5483
'19:00.8,3.5573
'19:00.9,3.5659
'19:01,3.5734
'19:01.1,3.5787
'19:01.2,3.5847
'19:01.3,3.5908
'19:01.4,3.5953
'19:01.5,3.5989
'19:01.6,3.6034
'19:01.7,3.6058
'19:01.8,3.6077
'19:01.9,3.6095
'19:02,3.6110
'19:02.1,3.6137
'19:02.2,3.6113
'19:02.3,3.6137
'19:02.4,3.6170
'19:02.5,3.6183
'19:02.6,3.6195
'19:02.7,3.6207
'19:02.8,3.6213
'19:02.9,3.6292
'19:03,3.6350
'19:03.1,3.6365
'19:03.2,3.6362
'19:03.3,3.6362
'19:03.4,3.6359
'19:03.5,3.6353
'19:03.6,3.6341
'19:03.7,3.6338
'19:03.8,3.6320
'19:03.9,3.6262
'19:04,3.6004
'19:04.1,3.5850
'19:04.2,3.5866
'19:04.3,3.6010
'19:04.4,3.6119
'19:04.5,3.6155
'19:04.6,3.6074
'19:04.7,3.6007
'19:04.8,3.6001
'19:04.9,3.5980
'19:05,3.5881
'19:05.1,3.5805
'19:05.2,3.5814
'19:05.3,3.5893
'19:05.4,3.5923
'19:05.5,3.5926
'19:05.6,3.5932
'19:05.7,3.5929
'19:05.8,3.5917
'19:05.9,3.5902
'19:06,3.5893
'19:06.1,3.5875
'19:06.2,3.5862
'19:06.3,3.5850
'19:06.4,3.5838
'19:06.5,3.5823
'19:06.6,3.5743
'19:06.7,3.5716
'19:06.8,3.5707
'19:06.9,3.5698
'19:07,3.5692
'19:07.1,3.5689
'19:07.2,3.5686
'19:07.3,3.5686
'19:07.4,3.5683
'19:07.5,3.5686
'19:07.6,3.5698
'19:07.7,3.5695
'19:07.8,3.5686
'19:07.9,3.5674
'19:08,3.5665
'19:08.1,3.5653
'19:08.2,3.5638
'19:08.3,3.5620
'19:08.4,3.5608
'19:08.5,3.5593
'19:08.6,3.5576
'19:08.7,3.5478
'19:08.8,3.5430
'19:08.9,3.5442
'19:09,3.5439
'19:09.1,3.5433
'19:09.2,3.5424
'19:09.3,3.5418
'19:09.4,3.5406
'19:09.5,3.5406
'19:09.6,3.5404
'19:09.7,3.5404
'19:09.8,3.5315
'19:09.9,3.5283
'19:10,3.5274
'19:10.1,3.5277
'19:10.2,3.5306
'19:10.3,3.5315
'19:10.4,3.5318
'19:10.5,3.5327
'19:10.6,3.5339
'19:10.7,3.5347
'19:10.8,3.5356
'19:10.9,3.5365
'19:11,3.5383
'19:11.1,3.5404
'19:11.2,3.5430
'19:11.3,3.5466
'19:11.4,3.5504
'19:11.5,3.5558
'19:11.6,3.5623
'19:11.7,3.5701
'19:11.8,3.5773
'19:11.9,3.5847
'19:12,3.5920
'19:12.1,3.5986
'19:12.2,3.6052
'19:12.3,3.6119
'19:12.4,3.6180
'19:12.5,3.6177
'19:12.6,3.6198
'19:12.7,3.6304
'19:12.8,3.6375
'19:12.9,3.6405
'19:13,3.6430
'19:13.1,3.6466
'19:13.2,3.6503
'19:13.3,3.6540
'19:13.4,3.6558
'19:13.5,3.6540
'19:13.6,3.6375
'19:13.7,3.6280
'19:13.8,3.6289
'19:13.9,3.6335
'19:14,3.6313
'19:14.1,3.6286
'19:14.2,3.6122
'19:14.3,3.5832
'19:14.4,3.5740
'19:14.5,3.5713
'19:14.6,3.5552
'19:14.7,3.5460
'19:14.8,3.5513
'19:14.9,3.5611
'19:15,3.5638
'19:15.1,3.5641
'19:15.2,3.5674
'19:15.3,3.5677
'19:15.4,3.5674
'19:15.5,3.5668
'19:15.6,3.5656
'19:15.7,3.5638
'19:15.8,3.5620
'19:15.9,3.5605
'19:16,3.5602
'19:16.1,3.5587
'19:16.2,3.5489
'19:16.3,3.5439
'19:16.4,3.5430
'19:16.5,3.5421
'19:16.6,3.5409
'19:16.7,3.5406
'19:16.8,3.5401
'19:16.9,3.5401
'19:17,3.5398
'19:17.1,3.5401
'19:17.2,3.5412
'19:17.3,3.5430
'19:17.4,3.5439
'19:17.5,3.5448
'19:17.6,3.5451
'19:17.7,3.5451
'19:17.8,3.5445
'19:17.9,3.5445
'19:18,3.5442
'19:18.1,3.5439
'19:18.2,3.5436
'19:18.3,3.5404
'19:18.4,3.5285
'19:18.5,3.5277
'19:18.6,3.5277
'19:18.7,3.5271
'19:18.8,3.5259
'19:18.9,3.5259
'19:19,3.5291
'19:19.1,3.5318
'19:19.2,3.5142
'19:19.3,3.5133
'19:19.4,3.5294
'19:19.5,3.5312
'19:19.6,3.5297
'19:19.7,3.5303
'19:19.8,3.5315
'19:19.9,3.5285
'19:20,3.5206
'19:20.1,3.5144
'19:20.2,3.5103
'19:20.3,3.5030
'19:20.4,3.4925
'19:20.5,3.4740
'19:20.6,3.4699
'19:20.7,3.4795
'19:20.8,3.4824
'19:20.9,3.4801
'19:21,3.4795
'19:21.1,3.4832
'19:21.2,3.5022
'19:21.3,3.5103
'19:21.4,3.5080
'19:21.5,3.5162
'19:21.6,3.5227
'19:21.7,3.5315
'19:21.8,3.5362
'19:21.9,3.5392
'19:22,3.5448
'19:22.1,3.5445
'19:22.2,3.5424
'19:22.3,3.5401
'19:22.4,3.5383
'19:22.5,3.5401
'19:22.6,3.5418
'19:22.7,3.5404
'19:22.8,3.5409
'19:22.9,3.5401
'19:23,3.5412
'19:23.1,3.5427
'19:23.2,3.5380
'19:23.3,3.5016
'19:23.4,3.5025
'19:23.5,3.5294
'19:23.6,3.5386
'19:23.7,3.5412
'19:23.8,3.5406
'19:23.9,3.5398
'19:24,3.5392
'19:24.1,3.5389
'19:24.2,3.5386
'19:24.3,3.5383
'19:24.4,3.5356
'19:24.5,3.5060
'19:24.6,3.4870
'19:24.7,3.4899
'19:24.8,3.5001
'19:24.9,3.5150
'19:25,3.5235
'19:25.1,3.5283
'19:25.2,3.5315
'19:25.3,3.5350
'19:25.4,3.5380
'19:25.5,3.5377
'19:25.6,3.5309
'19:25.7,3.5283
'19:25.8,3.5271
'19:25.9,3.5333
'19:26,3.5244
'19:26.1,3.5280
'19:26.2,3.5306
'19:26.3,3.5306
'19:26.4,3.5294
'19:26.5,3.5300
'19:26.6,3.5303
'19:26.7,3.5300
'19:26.8,3.5294
'19:26.9,3.5297
'19:27,3.5297
'19:27.1,3.5291
'19:27.2,3.5277
'19:27.3,3.5247
'19:27.4,3.5230
'19:27.5,3.5218
'19:27.6,3.5244
'19:27.7,3.5274
'19:27.8,3.5283
'19:27.9,3.5283
'19:28,3.5095
'19:28.1,3.4931
'19:28.2,3.4955
'19:28.3,3.4966
'19:28.4,3.5001
'19:28.5,3.5074
'19:28.6,3.5171
'19:28.7,3.5244
'19:28.8,3.5294
'19:28.9,3.5321
'19:29,3.5259
'19:29.1,3.5048
'19:29.2,3.4989
'19:29.3,3.5212
'19:29.4,3.5398
'19:29.5,3.5424
'19:29.6,3.5442
'19:29.7,3.5424
'19:29.8,3.5424
'19:29.9,3.5498
'19:30,3.5492
'19:30.1,3.5421
'19:30.2,3.5309
'19:30.3,3.5230
'19:30.4,3.5221
'19:30.5,3.5253
'19:30.6,3.5203
'19:30.7,3.5065
'19:30.8,3.4972
'19:30.9,3.4957
'19:31,3.4987
'19:31.1,3.5042
'19:31.2,3.5130
'19:31.3,3.5206
'19:31.4,3.5253
'19:31.5,3.5291
'19:31.6,3.5318
'19:31.7,3.5327
'19:31.8,3.5356
'19:31.9,3.5401
'19:32,3.5427
'19:32.1,3.5460
'19:32.2,3.5498
'19:32.3,3.5549
'19:32.4,3.5584
'19:32.5,3.5626
'19:32.6,3.5677
'19:32.7,3.5728
'19:32.8,3.5779
'19:32.9,3.5823
'19:33,3.5862
'19:33.1,3.5859
'19:33.2,3.5785
'19:33.3,3.5522
'19:33.4,3.5656
'19:33.5,3.6074
'19:33.6,3.6140
'19:33.7,3.6043
'19:33.8,3.6061
'19:33.9,3.6107
'19:34,3.6013
'19:34.1,3.5856
'19:34.2,3.5811
'19:34.3,3.5796
'19:34.4,3.5770
'19:34.5,3.5758
'19:34.6,3.5737
'19:34.7,3.5725
'19:34.8,3.5710
'19:34.9,3.5704
'19:35,3.5704
'19:35.1,3.5692
'19:35.2,3.5668
'19:35.3,3.5602
'19:35.4,3.5531
'19:35.5,3.5481
'19:35.6,3.5448
'19:35.7,3.5427
'19:35.8,3.5421
'19:35.9,3.5430
'19:36,3.5489
'19:36.1,3.5285
'19:36.2,3.5077
'19:36.3,3.5212
'19:36.4,3.5587
'19:36.5,3.5475
'19:36.6,3.5327
'19:36.7,3.5478
'19:36.8,3.5558
'19:36.9,3.5522
'19:37,3.5495
'19:37.1,3.5489
'19:37.2,3.5475
'19:37.3,3.5454
'19:37.4,3.5427
'19:37.5,3.5395
'19:37.6,3.5371
'19:37.7,3.5341
'19:37.8,3.5327
'19:37.9,3.5315
'19:38,3.5312
'19:38.1,3.5309
'19:38.2,3.5291
'19:38.3,3.5280
'19:38.4,3.5277
'19:38.5,3.5274
'19:38.6,3.5280
'19:38.7,3.5291
'19:38.8,3.5315
'19:38.9,3.5330
'19:39,3.5350
'19:39.1,3.5371
'19:39.2,3.5386
'19:39.3,3.5404
'19:39.4,3.5418
'19:39.5,3.5430
'19:39.6,3.5448
'19:39.7,3.5475
'19:39.8,3.5492
'19:39.9,3.5507
'19:40,3.5528
'19:40.1,3.5552
'19:40.2,3.5576
'19:40.3,3.5590
'19:40.4,3.5602
'19:40.5,3.5608
'19:40.6,3.5611
'19:40.7,3.5620
'19:40.8,3.5650
'19:40.9,3.5653
'19:41,3.5680
'19:41.1,3.5728
'19:41.2,3.5782
'19:41.3,3.5826
'19:41.4,3.5856
'19:41.5,3.5875
'19:41.6,3.5893
'19:41.7,3.5893
'19:41.8,3.5856
'19:41.9,3.5805
'19:42,3.5847
'19:42.1,3.5893
'19:42.2,3.5899
'19:42.3,3.5914
'19:42.4,3.5923
'19:42.5,3.5929
'19:42.6,3.5944
'19:42.7,3.5953
'19:42.8,3.5962
'19:42.9,3.5965
'19:43,3.5926
'19:43.1,3.5887
'19:43.2,3.5905
'19:43.3,3.5938
'19:43.4,3.5944
'19:43.5,3.5941
'19:43.6,3.5878
'19:43.7,3.5875
'19:43.8,3.5890
'19:43.9,3.5893
'19:44,3.5844
'19:44.1,3.5785
'19:44.2,3.5737
'19:44.3,3.5761
'19:44.4,3.5758
'19:44.5,3.5743
'19:44.6,3.5758
'19:44.7,3.5755
'19:44.8,3.5734
'19:44.9,3.5695
'19:45,3.5638
'19:45.1,3.5581
'19:45.2,3.5549
'19:45.3,3.5525
'19:45.4,3.5501
'19:45.5,3.5481
'19:45.6,3.5430
'19:45.7,3.5371
'19:45.8,3.5371
'19:45.9,3.5368
'19:46,3.5368
'19:46.1,3.5362
'19:46.2,3.5353
'19:46.3,3.5344
'19:46.4,3.5339
'19:46.5,3.5330
'19:46.6,3.5321
'19:46.7,3.5312
'19:46.8,3.5303
'19:46.9,3.5291
'19:47,3.5288
'19:47.1,3.5288
'19:47.2,3.5285
'19:47.3,3.5280
'19:47.4,3.5277
'19:47.5,3.5274
'19:47.6,3.5274
'19:47.7,3.5277
'19:47.8,3.5271
'19:47.9,3.5183
'19:48,3.5142
'19:48.1,3.5162
'19:48.2,3.5171
'19:48.3,3.5136
'19:48.4,3.5095
'19:48.5,3.5080
'19:48.6,3.5051
'19:48.7,3.4541
'19:48.8,3.4429
'19:48.9,3.5086
'19:49,3.5294
'19:49.1,3.5283
'19:49.2,3.4975
'19:49.3,3.4691
'19:49.4,3.4696
'19:49.5,3.4699
'19:49.6,3.4673
'19:49.7,3.4636
'19:49.8,3.4668
'19:49.9,3.4888
'19:50,3.4975
'19:50.1,3.4960
'19:50.2,3.5007
'19:50.3,3.5089
'19:50.4,3.5215
'19:50.5,3.5253
'19:50.6,3.5285
'19:50.7,3.5324
'19:50.8,3.5339
'19:50.9,3.5371
'19:51,3.5315
'19:51.1,3.5218
'19:51.2,3.5374
'19:51.3,3.5475
'19:51.4,3.5528
'19:51.5,3.5602
'19:51.6,3.5650
'19:51.7,3.5680
'19:51.8,3.5740
'19:51.9,3.5820
'19:52,3.5881
'19:52.1,3.5737
'19:52.2,3.5650
'19:52.3,3.5764
'19:52.4,3.5998
'19:52.5,3.6216
'19:52.6,3.6353
'19:52.7,3.6463
'19:52.8,3.6586
'19:52.9,3.6682
'19:53,3.6728
'19:53.1,3.6759
'19:53.2,3.6796
'19:53.3,3.6858
'19:53.4,3.6892
'19:53.5,3.6899
'19:53.6,3.6923
'19:53.7,3.6927
'19:53.8,3.6927
'19:53.9,3.6920
'19:54,3.6917
'19:54.1,3.6908
'19:54.2,3.6892
'19:54.3,3.6880
'19:54.4,3.6864
'19:54.5,3.6818
'19:54.6,3.6809
'19:54.7,3.6805
'19:54.8,3.6809
'19:54.9,3.6765
'19:55,3.6734
'19:55.1,3.6697
'19:55.2,3.6448
'19:55.3,3.6289
'19:55.4,3.6298
'19:55.5,3.6295
'19:55.6,3.6301
'19:55.7,3.6344
'19:55.8,3.6427
'19:55.9,3.6500
'19:56,3.6552
'19:56.1,3.6598
'19:56.2,3.6657
'19:56.3,3.6759
'19:56.4,3.6849
'19:56.5,3.6930
'19:56.6,3.7017
'19:56.7,3.7130
'19:56.8,3.7161
'19:56.9,3.7174
'19:57,3.7284
'19:57.1,3.7407
'19:57.2,3.7661
'19:57.3,3.8081
'19:57.4,3.8175
'19:57.5,3.8052
'19:57.6,3.8023
'19:57.7,3.8068
'19:57.8,3.8156
'19:57.9,3.8237
'19:58,3.8325
'19:58.1,3.8429
'19:58.2,3.8537
'19:58.3,3.8662
'19:58.4,3.8811
'19:58.5,3.8930
'19:58.6,3.9017
'19:58.7,3.9070
'19:58.8,3.9084
'19:58.9,3.9090
'19:59,3.9094
'19:59.1,3.9107
'19:59.2,3.9161
'19:59.3,3.9151
'19:59.4,3.9134
'19:59.5,3.9124
'19:59.6,3.9127
'19:59.7,3.9137
'19:59.8,3.9251
'19:59.9,3.9433
'20:00,3.9288
'20:00.1,3.9214
'20:00.2,3.9406
'20:00.3,3.9453
'20:00.4,3.9204
'20:00.5,3.8967
'20:00.6,3.9047
'20:00.7,3.9080
'20:00.8,3.9027
'20:00.9,3.8964
'20:01,3.8891
'20:01.1,3.8841
'20:01.2,3.8841
'20:01.3,3.8864
'20:01.4,3.8881
'20:01.5,3.8867
'20:01.6,3.8847
'20:01.7,3.8794
'20:01.8,3.8705
'20:01.9,3.8577
'20:02,3.8469
'20:02.1,3.8403
'20:02.2,3.8367
'20:02.3,3.8348
'20:02.4,3.8325
'20:02.5,3.8322
'20:02.6,3.8328
'20:02.7,3.8341
'20:02.8,3.8357
'20:02.9,3.8400
'20:03,3.8446
'20:03.1,3.8478
'20:03.2,3.8505
'20:03.3,3.8534
'20:03.4,3.8551
'20:03.5,3.8567
'20:03.6,3.8590
'20:03.7,3.8639
'20:03.8,3.8475
'20:03.9,3.8413
'20:04,3.8580
'20:04.1,3.8682
'20:04.2,3.8387
'20:04.3,3.8217
'20:04.4,3.8452
'20:04.5,3.8524
'20:04.6,3.8393
'20:04.7,3.8256
'20:04.8,3.8214
'20:04.9,3.8156
'20:05,3.8104
'20:05.1,3.8039
'20:05.2,3.7997
'20:05.3,3.7972
'20:05.4,3.7956
'20:05.5,3.7939
'20:05.6,3.7927
'20:05.7,3.7917
'20:05.8,3.7901
'20:05.9,3.7891
'20:06,3.7882
'20:06.1,3.7878
'20:06.2,3.7862
'20:06.3,3.7840
'20:06.4,3.7805
'20:06.5,3.7779
'20:06.6,3.7769
'20:06.7,3.7753
'20:06.8,3.7737
'20:06.9,3.7718
'20:07,3.7709
'20:07.1,3.7699
'20:07.2,3.7696
'20:07.3,3.7693
'20:07.4,3.7689
'20:07.5,3.7693
'20:07.6,3.7693
'20:07.7,3.7683
'20:07.8,3.7673
'20:07.9,3.7661
'20:08,3.7654
'20:08.1,3.7651
'20:08.2,3.7635
'20:08.3,3.7616
'20:08.4,3.7591
'20:08.5,3.7572
'20:08.6,3.7546
'20:08.7,3.7527
'20:08.8,3.7505
'20:08.9,3.7486
'20:09,3.7467
